Gene,Rank
GDF15,0.439024556
DYNC2LI1,0.349711478
VEGFB,0.341474254
TSPYL4,0.168632467
TTF1,0.39998523
CCDC53,0.530981538
FYN,4.741292024
FST,0.231698814
ZNF227,0.099015098
RPH3AL,0.316922806
KCNQ3,0.185964397
NCAPD2,0.259914957
PAXIP1,0.179901562
BLM,0.386299802
HOXC10,0.111649645
VEGFA,0.987352564
UBE2E3,0.441764703
VEGFC,0.178798333
CBR3,0.127389406
HCK,1.738446845
TOR1AIP1,0.201335053
NUFIP2,0.112784553
BNIP2,0.341082263
NUFIP1,0.174706813
C7orf25,0.190506256
PREPL,0.112419776
GZMA,0.231664777
GZMB,0.70408555
TMOD2,0.148806338
ZNF426,0.368214845
FBXO30,0.242473599
ZNF423,0.195443194
FBXO32,0.120746904
SIRPB1,0.2045033
ATXN7,0.2626786
VWF,0.437456131
PEG3,0.129469909
NAB1,0.129444184
ATXN3,0.4344777
ATXN1,5.241451296
MYH10,0.280625401
CDH11,0.13754964
RECK,0.116636621
TK1,0.331579981
SRGAP1,0.244736362
CDH13,0.233856397
AKAP12,0.218213063
AKAP13,0.561732882
REL,0.654945227
AKAP11,0.271236416
ANTXR1,0.256650141
SPSB1,0.145845191
AP1AR,0.141253835
HTRA1,0.634914159
PIK3AP1,0.191129552
KCNH2,0.392952775
HMBS,0.111316096
NEDD9,1.131106947
SDPR,0.181692299
PARD6B,0.726765264
ARHGEF11,0.436356743
SNX13,0.132042017
KLRG1,0.372345088
SMC3,0.273009788
SMC2,0.334641978
NEDD4,1.270064423
SMC4,0.285220584
PYROXD1,0.40270962
CDC37,0.779492179
CDH19,0.159619393
ALAS2,0.361891842
S100A9,0.285945543
S100A8,0.570309469
FICD,0.096831104
S100A4,0.624428256
S100A6,0.260293477
S100A3,0.298838682
S100A2,0.375824152
LIMK1,0.838734758
LONRF3,0.089522229
STYX,0.124507608
ABTB1,0.144825149
PIK3C2B,0.202330528
PLA2G16,0.20316734
SPIB,0.360865527
LTB,0.424814811
ALDH3A1,0.247646109
LTF,0.514123798
LEF1,0.666747639
ALG13,0.17913449
OFD1,0.189975808
RIOK1,0.102466637
ARID5A,0.11921599
APBA2,0.337160078
MICALL1,0.16762823
NTN1,0.231805352
NTN4,0.179288825
BMPR1B,1.926199309
BANF1,0.274727289
ICAM3,0.359883031
RUNX1T1,0.948849044
GLS2,0.26591606
MAP2K6,0.441466433
COL10A1,0.207611536
RBM4,0.108962827
CRIPAK,0.096561248
MORC4,0.111011549
ARL8B,0.218489503
RASGRP2,0.308711234
GPD2,0.149584032
EGFR,5.580739255
NPR2,0.22559908
CAT,0.269137474
NLRC4,0.200459821
ALOX5AP,0.278153077
AP1S1,0.319070237
AP1S2,0.216895135
NDE1,0.316653264
TXNL4B,0.084514974
PGF,0.32401642
HLA-DRA,0.55026785
CCNA2,0.803427386
WDR1,0.122343379
MAP3K13,0.307156975
DYNC1I1,0.220160668
SPI1,1.023652328
PDE1A,0.081127332
TWIST2,0.13377236
UHMK1,0.19355759
HNF1B,0.116827436
PEA15,0.353114307
CXCR1,0.610069231
PGR,0.944181817
CXCR6,0.405986895
CXCR4,1.081648656
JAG2,0.254559686
RABGEF1,0.422270141
PRKRA,0.388563483
IVNS1ABP,0.322134812
NUMBL,0.225910626
MAVS,0.340651032
C21orf91,0.126697533
APPBP2,0.677137301
VEPH1,0.238251121
CDC25B,0.698405706
LGALS3BP,0.726439266
IL33,0.399543416
PLEKHO1,0.159636443
NRP1,0.884168651
NRP2,0.391875956
EXOC2,0.204497708
EXOC3,0.184922665
E2F5,0.270464996
E2F3,0.360576557
EXOC7,0.645293875
EXOC4,0.29239952
EXOC5,0.181343797
CA2,0.49681535
DOCK10,0.094655868
CEPT1,0.425325621
ARMCX2,0.209661278
CA4,0.156458387
ACBD3,0.102110223
ANK2,0.327211761
ANK3,0.345186069
PPP1R13B,0.105839564
TRIM6,0.25745509
FRMD4B,0.153509727
GHR,0.659545691
PDGFRB,1.811298256
GSTA4,0.574265121
RAB26,0.145882671
GSTA1,0.395911469
HYLS1,0.097882768
MIF,0.497412097
C5AR1,0.370000411
TNNC1,0.228279567
CXCL10,0.305739278
FBLN2,0.965298698
FBLN1,0.874221225
PPL,0.407855643
FBLN5,0.379361685
RSU1,0.120702754
ADAMTS1,0.26288284
ARHGEF9,0.138645387
ARHGEF6,0.764473224
ARHGEF7,0.734372514
ARHGEF2,0.372959798
GNG11,0.332479362
DYNLT3,0.464542439
ARHGEF1,0.280362779
GMCL1,0.122376872
RCN3,0.161514593
GLUD2,0.225329535
CDH1,1.357606146
PLXND1,0.271836584
CDH3,0.213811399
CDH5,0.679490033
CDH6,0.305650008
IFITM2,0.29079531
IFITM1,0.762373326
HPCAL1,0.158516343
RAB5A,1.008193416
RAB5C,0.400281365
CENPH,0.268987096
CENPF,0.367959335
RAMP1,0.251333128
DFFA,0.266538017
RAMP3,0.36619142
RAMP2,0.249980501
LDB2,0.193605933
SEC24D,0.275877422
CLCF1,0.438264766
PEX11B,0.170050545
SEC24A,0.141200574
SIGLEC10,0.098538867
SSH1,0.226189982
CENPT,0.113892201
PAFAH1B1,0.705396299
PAFAH1B3,0.682540361
RNF19A,0.35030092
HGD,0.214313648
PYCRL,0.310260958
SCARB2,0.125538925
SCARB1,0.127130625
ARSA,0.296119102
CSF1,0.201145423
CTSE,0.248627176
CSF3,0.092103029
SFN,1.344575204
PLEKHA5,0.15133814
IPP,0.102511999
EID2,0.274134193
MALT1,0.164369605
ALAD,0.247034893
EID1,0.356418492
TRIP6,1.425687223
MEF2A,0.502257572
PLEKHA8,0.09324441
ANXA1,0.530885431
ERAP1,0.104446386
STARD13,0.480093108
RRAD,0.401178003
SPRY4,0.202492723
PROS1,0.369421962
SEC62,0.487790834
SEC63,0.493245418
RRAS,0.496466686
TRIB1,0.196447152
PLA2G1B,0.32730827
ARFGAP1,0.409140067
LAMB1,0.235737551
LAMB3,0.374718872
ATP7A,0.163253528
MYOCD,0.189720865
DHX36,0.142573044
NEK6,0.465701619
NEK7,0.152063548
DDX58,0.292878891
BMF,0.33083903
NEK3,0.086849633
CABIN1,0.321408302
NEK1,0.434257811
U2AF1,0.317250285
DENR,0.429476434
ANXA6,0.386482138
NEK8,0.188736016
NEK9,0.545011295
GATM,0.323858575
CDC42BPA,0.430209967
SF3A2,0.309677931
BMX,0.547563882
TNKS2,0.20230859
KCNAB2,0.210987703
TXNRD1,0.437974773
SUV39H2,0.394494094
BUB3,0.210496136
VNN2,0.097575414
NUPR1,0.212887259
TTPAL,0.084393902
TIFA,0.23354193
UBE2E2,0.139068682
ZNF24,0.345472565
SHB,0.552586202
NR0B2,0.500547942
SHH,0.477806271
ADSSL1,0.279538293
DYNC2H1,0.343867637
EGLN3,0.250739274
NASP,0.332231614
OGT,0.403951762
MTHFD1,0.529394365
ATP5C1,0.747143377
MGP,0.184255324
GSTZ1,0.424447295
DUSP6,0.150886949
MCM2,0.904808156
TNKS,0.436820862
MYC,2.074006841
ZNF239,0.086835129
GCH1,0.544234478
CCDC47,0.157318055
TPM3,0.439557189
TMEM139,0.101610485
SNRPA1,0.086866271
SPRY2,0.3847533
TRPC1,0.556503148
TRPC6,0.267063826
TPM1,0.429709567
TREM2,0.160534417
GMNN,0.444692105
LUM,0.250230912
COASY,0.120300136
MRE11A,0.449779446
HSD17B14,0.162205604
RACGAP1,0.821250136
TNFSF14,0.213704252
CDKL1,0.12455795
CDKL2,0.089825167
AZI2,0.11382276
ZNF341,0.082779182
RCHY1,0.480535837
RANBP9,1.190247778
ZNF346,0.132529888
ASAH1,0.366694646
NUAK2,0.237608625
VGLL4,0.170443771
CADM1,0.3211482
XK,0.115939932
FGD6,0.095316058
RALGDS,0.718247824
GNB5,0.216613836
GNB4,0.247024915
GNB1,0.294358037
TYMP,0.491189547
DLL1,0.578244481
MERTK,0.398204232
RLIM,0.369929255
PRELP,0.331823127
TRIP13,1.977395076
CCDC17,0.081639634
ARNT,0.817045182
RSRC1,0.14434446
HHLA3,0.096251403
STX3,0.496560965
STX2,0.295040983
STX7,0.382603625
EPDR1,0.146316174
FAM107A,0.672548641
TRAM2,0.204474144
MYO9B,0.225639275
PARD3B,0.102841055
SLAMF7,0.185058487
KRR1,0.117505986
RANBP2,0.53747473
SLAMF1,0.231397147
DSCC1,0.079317698
SMN2,0.318683899
TGFB1,1.559161211
TGFB2,0.773056353
TGFB3,0.568151877
PHF10,0.224339901
PHF12,0.246001636
TRIO,0.275533184
EZH1,0.161245745
PRSS3,0.213298838
EZH2,0.829867606
EYA2,0.267544827
PTGDS,0.478190006
F13A1,0.293276827
IL18BP,0.123082979
IQGAP1,0.769771705
IQGAP2,0.303899507
SH3RF3,0.134780956
YWHAZ,4.127716336
IRF7,0.324138362
RAVER1,0.151737766
CASQ2,0.082778451
TFCP2,0.194922262
RB1,4.459379481
IFIT2,0.326598032
ETS2,0.653825477
IL18,0.369227761
CDYL,0.15151256
ETS1,1.008759336
NOD1,0.338779024
AURKA,0.785648291
NOD2,0.142938844
HCLS1,0.575750566
FCRL3,0.064757906
YWHAE,2.086673177
SOX18,0.119493019
NDUFS6,0.208674112
CDC42EP3,0.242959177
CDC42EP2,0.15704701
CDC42EP1,0.358467717
NR4A1,0.855502993
CARD16,0.296399235
CDC42EP5,0.105374965
CELSR2,0.287303484
CELSR1,0.130342869
GLRX,0.312796698
TUBA4A,1.717221411
SHE,0.112027035
SEC61A1,0.601970063
CALD1,0.285534319
VAMP1,0.288754885
CCNB2,0.247615459
CCNB1,0.851289888
VAMP2,0.634374308
CHST15,0.278408914
VAMP4,0.21894111
VAMP7,0.554289578
AGAP1,0.426832984
FEZ1,1.735012715
FEZ2,0.22352063
ROCK1,0.94544938
CSTF3,0.097271011
TESC,0.290805087
CUL4B,0.315815352
MMP9,1.412487018
TGFBI,0.52585969
ILF2,0.198631049
MMP2,1.652858878
CXADR,0.20406005
PITPNC1,0.162458865
MMP1,0.614849054
BPTF,0.196981859
SATB1,0.55080414
NDUFB8,0.151601224
PCCB,0.502120077
PCCA,0.264337508
AGER,0.357836788
PODXL,0.19575004
CHN2,0.186154521
CHN1,0.298282456
GSR,0.405436313
CAPRIN1,0.656078796
CCNT1,0.678199073
FAM124B,0.181420384
SLC4A7,0.243156489
CCNT2,0.202232909
CAV2,0.394126814
AXL,0.733244
CAV1,2.702803051
PECAM1,0.787596497
SUGT1,0.280351509
TAF11,0.339998373
TPD52,0.409858502
FMNL3,0.095144873
FMNL1,0.153303019
PZP,0.349971112
CBFA2T3,0.312464523
CBFA2T2,0.378680119
IRF2BP2,0.162546419
STAP2,0.302536379
STAP1,0.067848867
ENSA,0.262172842
ATP5G3,0.665363791
MAPRE1,0.23142312
SULT1C2,0.359314854
TNFRSF9,0.17571561
BRCA1,3.596200341
AQP4,0.19694685
SERPINF1,0.201281918
VRK1,0.14821634
H3F3A,0.896355814
API5,0.093628187
WNK1,0.184383251
PACSIN2,0.190462642
LRRC1,0.104963431
NR2C2,0.567356392
TNIP1,0.236995737
NOP2,0.104410956
ACOT7,0.127446565
ABHD5,0.169558477
HBB,0.653924854
SHMT2,0.243246524
ADCY7,0.10586771
P4HB,0.722042375
PLD1,0.755706079
LIMA1,0.110446319
ITGB1BP1,0.268297745
SECTM1,0.147927455
TCF7L2,0.27000238
RBBP4,0.570996011
RUNX2,0.875431679
RUNX3,0.420841611
BMPR2,1.444412489
PIP5K1B,0.100494281
PIP5K1A,0.219543904
MED28,0.26467462
SORBS3,0.688681784
DOCK9,0.127483569
APBB1IP,0.218162797
PRKAB2,0.218867321
DOCK2,0.233010301
SCEL,0.142557046
ENAH,0.821451609
SKAP1,0.24290093
EIF5A,0.217939764
HOXB9,0.304037432
TAP2,0.229514791
TNPO1,0.635231467
STX6,0.467998033
SKI,0.715400766
XRCC4,0.549565517
FNBP1L,0.309889656
SMURF1,2.545940634
SMURF2,3.072319936
HSPH1,0.496852004
UBAP2L,0.251568505
SUPT7L,0.100936231
JUN,3.502381815
MEIS1,0.272602696
SCNN1G,0.439061507
SYT11,0.166511401
SCNN1B,0.44909848
SCNN1A,0.566291034
HOXB3,0.10252652
NARF,0.127331779
RBM39,0.162749769
GEM,0.225330771
EPHB2,1.193573927
EPHB3,0.325032501
TFR2,0.163720317
EPHB6,0.22144045
MYO9A,0.114262664
RALGPS2,0.140112114
RALGPS1,0.087367605
PARP2,0.25022194
HOXB7,0.28543681
BCCIP,0.330508353
TP53INP1,0.181398945
DTNBP1,0.21272463
LAMC2,0.344857834
LAMC1,0.370509431
F2RL1,0.329468784
GPHN,0.379432488
LMNB2,0.199766341
SCUBE3,0.262053238
IL13RA1,0.106239452
LMNB1,0.695176178
GSTT2,0.275842446
TOLLIP,0.746879252
CUX1,0.588579919
KIAA1683,0.135953904
WARS,0.464608837
CDC14B,0.100628043
SLC6A8,0.122117169
MELK,0.336192213
ATP6V1G1,0.093149519
PPP2R5E,0.304589112
TIE1,0.230788263
PPP2R5C,0.427902162
NADK,0.224887676
MYOM2,0.085010233
SH3YL1,0.195900135
XAGE2,0.097338801
INSIG1,0.163083238
DSN1,0.3236757
POLA1,0.452912186
LAX1,0.15454949
TBX3,0.421374985
FBXO2,0.171170506
FBXO3,0.136668134
FBXO4,0.231784925
LYZ,0.322737169
TBX4,0.092600448
FBXO7,0.224762724
FBXO8,0.136617894
FBXO9,0.133127611
A2M,1.401792094
SH3GL3,1.300826309
LIG4,0.232290452
HACE1,0.163367471
C18orf25,0.106687871
STRN3,0.206139429
ECT2,0.234180341
ZHX3,0.251163819
ZHX1,1.803825337
C10orf2,0.150101365
XCL1,0.183321717
SS18L1,0.232899964
FHL2,1.492986237
TCEB3,0.156961857
FHL1,0.269360482
ARC,0.087230736
FHL5,0.311815733
GOLGA4,0.217394419
ERN1,0.351695286
GOLGA5,0.31414592
BSPRY,0.149367997
PCBD1,0.256593653
TAL1,0.512431943
ACACB,0.128741346
CARHSP1,0.224653775
PLA2G2A,0.296030468
APPL1,0.394298139
APPL2,0.244411088
UCHL5,0.33669277
ATRX,0.531784066
PAWR,0.411137381
RAD51C,0.100648938
GTF3A,0.252259449
AGRN,0.126289592
PYGL,0.461080001
ATL2,0.351556753
CKMT1A,0.153818262
PRSS2,0.282822066
APLP2,0.422294522
PPIG,0.254677401
PPIF,0.126807444
PPID,0.250388099
PPIC,0.235741441
SIGMAR1,0.195375139
PPIA,0.455734082
GPSM1,0.294942973
RNASE1,0.843121489
SPDEF,0.17198925
SNTB2,0.430202929
CYFIP2,0.40488539
DIP2A,0.155360396
CRNKL1,0.102140864
AIMP1,0.216810253
MPRIP,0.241554063
CORO1A,0.185277786
MDH2,0.80648789
ADPGK,0.109518526
PRSS8,0.130179658
TRIM24,0.992048044
DDX3X,0.221520681
DCLRE1C,0.310476798
YES1,0.931001673
MID1,0.553406008
KRT17,0.221025544
ARL6,0.555375339
WASF1,0.693860884
WASF2,0.693720679
WASF3,0.185462021
MEGF6,0.167321407
FAP,0.230179348
NPAS2,0.299081804
MLLT3,0.343190786
ZCCHC8,0.082293326
COPG2,0.224518666
HNRNPA2B1,0.280665935
SYNJ2,0.171659508
ZYX,0.738440814
ANPEP,0.289616849
ZNHIT3,0.153476609
ACAD8,0.372191064
ZNHIT6,0.104664718
SPOP,0.437693185
ZNF365,0.088047023
TNFRSF10B,0.335297948
OSR1,0.128326704
SLAMF6,0.208722638
RRP12,0.10756912
TP53BP2,0.717755216
CLIC4,0.19511972
NDUFA4L2,0.320881983
TRIP12,0.181124097
UPP1,0.118233305
CAPG,0.459758004
CASP1,1.393210908
CRIP1,0.220213609
CASP8,2.221222094
SLC9A1,0.342352884
NKIRAS1,0.283742256
CFDP1,0.169819826
CBS,0.210227731
PPP1R2,0.403244247
BCL6,0.855669351
PICALM,0.286086997
BCL2,2.102131667
MAN2B1,0.139280277
PLK1,1.252355631
CCNC,0.173394978
PLK3,0.356942136
PLK4,0.278220073
GLRX3,0.430849809
GLG1,0.169294403
AKT2,0.57668526
AKT3,0.20629191
RAB11FIP2,0.45188412
RIBC2,0.424304547
CCK,0.152496087
S100A10,0.251695444
NKX2-1,0.456676862
S100A14,0.591840816
VSNL1,0.105352818
MRC1,0.147378995
CHML,0.178873203
AHCYL1,0.126662668
GRK5,0.392137763
ANAPC10,0.35961638
TDP1,0.170455461
SNRNP40,0.230609619
CYTH3,0.50961637
FLII,0.417292599
FAM193B,0.179567889
CAPN1,1.619689721
TLE2,0.280352482
PIP,0.133450189
RPE,0.432568623
PIR,0.216952861
MYB,0.691586439
NECAB3,0.153410038
RALGAPA1,0.096346879
RALGAPA2,0.442952145
ENTPD6,0.128696148
ENTPD5,0.173087751
ENTPD1,0.1252681
SPAG9,0.386958799
SPAG6,0.309178701
SMS,0.128664254
SPAG4,0.301004367
SPAG5,0.13322209
FLI1,0.281904998
OASL,0.101152465
SPAG1,0.090718898
SNAPC3,0.154050751
YWHAB,4.511215268
SNAPC1,0.161068662
LITAF,0.269463985
KLHL2,0.136550047
KLHL3,0.209902037
KLHL8,0.181968324
KCNMB1,0.166723284
NFAT5,0.368957154
ARID3A,0.333244731
PCGF2,0.171545595
CSPG4,0.332424979
CX3CR1,0.308436427
TAF12,0.293769231
HYAL2,0.120064479
TNFRSF10A,0.461703657
GSK3B,2.900532666
UBD,0.245713543
BHLHE40,0.520825858
FCER1A,0.260933227
STC2,0.361255396
KDELR1,0.175716713
ELP3,0.155862602
CFTR,1.122474705
GADD45B,0.471337646
H2AFX,0.403679012
METAP2,0.358992114
FBXL4,0.107340389
PLXNA1,0.426998077
ST14,0.382886216
ST13,0.330614879
SNAP23,1.132871971
PNMA1,0.468989395
VASN,0.207352526
KLHDC2,0.14502355
PTGFRN,0.119645328
MLLT6,0.185498829
KBTBD7,0.115879188
NIPSNAP3A,0.326089821
PLXNB1,0.507738485
PLEKHB2,0.18488392
TLR3,0.205494672
CARM1,0.517449271
ASXL2,0.10621885
TNXB,0.188536902
DDX6,0.101537455
ZBTB38,0.151486099
GUCY1A3,0.200173261
GUCY1A2,0.245117117
PCBP2,0.626311396
POLI,0.305612003
NMT2,0.12791832
PCBP1,0.57184994
TMEM9B,0.134480117
PTMS,0.094280716
CDC7,0.478796969
LZTS1,0.073352936
FAM189A2,0.17676891
ODF2,0.10108189
SIRT1,0.527711531
NBR1,0.323909839
RASL11B,0.100553051
NCOA3,1.409366886
EFEMP1,0.311740178
FCGR2B,0.307356086
MED30,0.199487981
EFEMP2,1.176391257
SGTB,0.240366687
GLRB,0.082117398
ETV4,0.087615143
PAK1IP1,0.144490519
AKR7A2,0.340330549
NELL1,0.082399432
NELL2,0.102130283
CDC42EP4,0.280171305
PLEK,0.302134684
KIF3A,0.204111769
PEX1,0.109099142
HADH,0.481107994
PEX3,0.153192224
PEX2,0.262303179
PEX7,0.129367996
PEX6,0.228114986
SPOCK1,0.145617904
SPOCK2,0.133744782
SCTR,0.25162335
WNT5B,0.099992091
WNT5A,0.300450552
REV1,0.310483365
HIST3H2A,0.147757035
GAS6,0.194678348
NCF2,0.555351618
NCF1,1.222195572
CLDN11,0.206652715
RFWD2,0.251751854
ACE,0.236403513
NCF4,0.448233785
TNIK,0.233551132
EPHA4,0.681799712
EPHA3,0.499279499
EPHA2,0.846013187
NCAPG2,0.076463504
HNRNPH1,0.430566469
ME2,0.488337786
HFE,0.16997778
GNAI3,0.945103294
GNAI1,1.296857389
TBC1D8,0.114234754
MST1R,0.704027301
STRA13,0.17169096
PHYH,0.450109667
TBK1,0.809384116
MPZL1,0.115460992
SERPING1,0.484661215
TBC1D1,0.100508541
APOBEC3G,0.251085235
TBC1D5,0.241147687
FGF18,0.226930705
KDM6A,0.163271307
ZWINT,0.130753378
FGF13,0.355621501
CITED2,0.227418915
CITED1,0.222125434
AGTRAP,0.351838929
TBXA2R,0.429554944
MCFD2,0.196501779
PFDN4,0.175719811
TFPI,0.434476637
COL9A2,0.102884785
VAMP3,0.336091271
STX11,0.536479367
UNC13D,0.222987252
UNC13B,0.265104874
VCAM1,0.413749829
DTNA,0.466497308
SYNE1,0.251322225
MNAT1,0.410880768
GOPC,0.710779597
HNRNPUL1,0.314357497
SEMA3A,0.087037104
DEGS1,0.122302442
TPSB2,0.613891987
SEMA3F,0.222254534
PXMP4,0.155900801
PAIP2,0.198500527
RIN3,0.181853149
RIN2,0.378533354
MET,1.244530556
ADA,0.204202968
RNF144B,0.184034851
EMP3,0.222851714
RNF144A,0.107583647
UCHL1,0.315128648
PILRA,0.10049174
DCP1B,0.229849397
C10orf10,0.367418191
RPS11,0.099737286
ABI1,0.877297302
OLFML3,0.264071984
DNM3,0.087002655
GABARAPL1,0.204785032
ARL1,0.373909834
ROCK2,0.171848902
BCL11A,0.138994326
BCL11B,0.183277867
DCAF12,0.160289043
RIPK2,0.783370744
RRM2,0.337900379
RRM1,0.292719286
PSENEN,0.251497171
RP9,0.118987347
MEOX2,0.136835539
CSTF2,0.493550989
LAMA5,0.566264737
BOC,0.152366471
TXN,0.376028426
UBASH3B,0.110446567
GRHL1,0.317971771
CRABP2,0.195070601
UBQLN2,0.380281687
SLC9A3R2,0.86106634
BLZF1,0.171569389
UBQLN1,1.686308546
SVEP1,0.278775721
UBQLN4,6.053551635
DPEP1,0.259023932
OSMR,0.241875409
UBE2G2,0.190830696
UBE2G1,0.205304131
TF,0.592791639
SLC35E1,0.216775248
CACNA1D,0.132365443
DAPK2,0.178514621
DAPK1,0.571820886
ULK2,0.19432276
NR3C2,0.417746645
NR3C1,2.82207002
TFAM,0.225983708
KCNJ15,0.123433276
RRAGB,0.148943869
SYNJ1,0.496883574
IL18R1,0.205046646
MAN1C1,0.120976765
GGT7,0.366358498
TNC,0.27768767
CALCA,0.304943133
RASA1,2.114173559
ACTN1,1.810938455
PTPRS,0.567615687
SLC40A1,0.378656874
C1QTNF1,0.121357199
EZR,1.849042548
C1QTNF5,0.508120601
PTPRF,0.866182616
PTPRE,0.337659313
PTPRD,0.356524239
G3BP1,0.232373216
PTPRB,0.43370672
TREM1,0.293820776
UBE3C,0.30208299
GORAB,0.124626804
MYOZ3,0.166312449
PTPRM,0.475869018
HES1,0.850840094
MYO7A,0.335158381
TUBA1A,0.732514526
SLC6A3,0.222078778
TAL2,0.125601439
CPM,0.295387615
ITGB4,0.709485848
STK10,0.417354444
CPE,0.301891816
IFNAR2,0.417836835
FKBP5,0.230098239
MFAP5,0.219276497
IFNAR1,0.466562685
GPM6A,0.098168306
MFAP2,0.292023278
FKBP2,0.349029148
FKBP3,0.219722538
FKBP8,0.246305731
TGFA,0.551210982
GAPVD1,0.128387872
TYROBP,0.631494366
SLC6A4,0.202349905
CDC42SE2,0.11736282
BMP1,0.773796972
APBB2,0.265384624
CDC42SE1,0.171688469
ATPIF1,0.209474674
PHIP,0.117428592
DMPK,0.533679265
LIME1,0.159431198
IRAK2,0.541568786
IRAK3,0.198121234
BANK1,0.210488511
IRAK1,1.301584796
LSP1,0.187034692
BFAR,0.165489534
WDR6,0.265206043
SYMPK,0.154194606
DIAPH2,0.120000632
DIAPH3,0.103377052
WIPI1,0.211676265
APRT,0.511785165
ABLIM1,0.391113021
SMARCD1,0.467074157
GATA6,0.308875572
GYPC,0.220594331
GATA2,0.495754079
GATA3,0.383551096
FBXW11,0.206992308
LMTK2,0.111975138
POU2AF1,0.250577006
CCND1,1.209843258
GRB10,0.700281784
CCND3,0.798302785
RAB33B,0.300047385
UBXN4,0.155572495
SNAP29,0.828358757
ATF7IP2,0.094680662
USP4,0.217713343
CDKN3,0.199101453
PRR14,0.09178691
LAT,0.7078295
IPCEF1,0.088795043
CSRP2,0.166407795
LMO2,0.832837196
HHIP,0.155768932
TNFSF13,0.318570403
OS9,0.280475108
LMO3,0.455032073
ATP6V1A,0.326091711
TNFSF15,0.140860422
ACVR1B,0.501537824
LMO4,0.693779309
MX2,0.496173171
MX1,0.358850679
NACA,0.13642831
RAD1,0.342281168
GABBR1,0.145936428
IFIT3,0.903070542
SERPINE1,0.550558584
IFIT1,0.333094944
ZG16B,0.102702677
ARNTL,0.651811631
RYR1,0.340200509
BNC2,0.084791913
KIF2A,0.112236017
SOX13,0.177953891
KCNMA1,0.282894833
MRFAP1L1,0.192799325
CCT5,0.217032848
EPPK1,0.094102408
EGLN1,0.264104899
ISG15,0.20810397
KIF2C,0.271705086
MAP1LC3B,0.348593947
PIM2,0.221974391
HOXA5,0.284581641
TACC1,0.32832037
PDLIM4,0.273414516
PDLIM5,0.237143814
FAM118B,0.126584769
PDLIM1,0.458484202
PDLIM3,0.13946566
BRCC3,0.104514217
MME,0.366532616
NFASC,0.189535523
RAP1GDS1,0.453414003
GDI2,0.399228531
RPRD2,0.148450874
ARNT2,0.146258212
ARL5B,0.11374976
TNK2,0.55742904
ZDHHC3,0.21636605
ZDHHC4,0.116449242
BTG2,0.423292662
PSAP,0.681880617
CBL,2.869184115
TMPRSS2,0.560783615
FMNL2,0.128883821
KRT15,1.339929548
GPX2,0.286799336
